Episodes,Episodic Return,Epsilon
7520,108,0.01
7521,110,0.01
7522,100,0.01
7523,147,0.01
7524,119,0.01
7525,169,0.01
7526,110,0.01
7527,150,0.01
7528,100,0.01
7529,70,0.01
7530,48,0.01
7531,90,0.01
7532,130,0.01
7533,108,0.01
7534,109,0.01
7535,188,0.01
7536,99,0.01
7537,47,0.01
7538,137,0.01
7539,40,0.01
7540,120,0.01
7541,59,0.01
7542,48,0.01
7543,109,0.01
7544,89,0.01
7545,99,0.01
7546,184,0.01
7547,69,0.01
7548,110,0.01
7549,60,0.01
7550,60,0.01
7551,110,0.01
7552,100,0.01
7553,56,0.01
7554,100,0.01
7555,100,0.01
7556,70,0.01
7557,90,0.01
7558,98,0.01
7559,120,0.01
7560,70,0.01
7561,69,0.01
7562,50,0.01
7563,119,0.01
7564,110,0.01
7565,90,0.01
7566,107,0.01
7567,147,0.01
7568,79,0.01
7569,57,0.01
7570,198,0.01
7571,139,0.01
7572,70,0.01
7573,89,0.01
7574,127,0.01
7575,97,0.01
7576,90,0.01
7577,50,0.01
7578,90,0.01
7579,88,0.01
7580,140,0.01
7581,100,0.01
7582,49,0.01
7583,50,0.01
7584,60,0.01
7585,80,0.01
7586,79,0.01
7587,90,0.01
7588,129,0.01
7589,48,0.01
7590,168,0.01
7591,80,0.01
7592,60,0.01
7593,50,0.01
7594,119,0.01
7595,88,0.01
7596,80,0.01
7597,110,0.01
7598,90,0.01
7599,139,0.01
7600,110,0.01
7601,49,0.01
7602,110,0.01
7603,168,0.01
7604,67,0.01
7605,130,0.01
7606,100,0.01
7607,48,0.01
7608,80,0.01
7609,60,0.01
7610,40,0.01
7611,128,0.01
7612,117,0.01
7613,89,0.01
7614,70,0.01
7615,68,0.01
7616,129,0.01
7617,149,0.01
7618,110,0.01
7619,87,0.01
7620,98,0.01
7621,50,0.01
7622,119,0.01
7623,119,0.01
7624,98,0.01
7625,60,0.01
7626,117,0.01
7627,139,0.01
7628,90,0.01
7629,60,0.01
7630,158,0.01
7631,60,0.01
7632,110,0.01
7633,98,0.01
7634,80,0.01
7635,100,0.01
7636,119,0.01
7637,69,0.01
7638,80,0.01
7639,79,0.01
7640,120,0.01
7641,60,0.01
7642,59,0.01
7643,127,0.01
7644,160,0.01
7645,89,0.01
7646,120,0.01
7647,110,0.01
7648,48,0.01
7649,90,0.01
7650,109,0.01
7651,100,0.01
7652,79,0.01
7653,79,0.01
7654,80,0.01
7655,98,0.01
7656,109,0.01
7657,168,0.01
7658,89,0.01
7659,128,0.01
7660,50,0.01
7661,87,0.01
7662,99,0.01
7663,107,0.01
7664,90,0.01
7665,119,0.01
7666,146,0.01
7667,90,0.01
7668,127,0.01
7669,118,0.01
7670,60,0.01
7671,108,0.01
7672,128,0.01
7673,119,0.01
7674,80,0.01
7675,60,0.01
7676,130,0.01
7677,150,0.01
7678,107,0.01
7679,140,0.01
7680,120,0.01
7681,88,0.01
7682,167,0.01
7683,79,0.01
7684,159,0.01
7685,130,0.01
7686,130,0.01
7687,129,0.01
7688,70,0.01
7689,99,0.01
7690,49,0.01
7691,110,0.01
7692,108,0.01
7693,89,0.01
7694,59,0.01
7695,98,0.01
7696,98,0.01
7697,38,0.01
7698,109,0.01
7699,109,0.01
7700,70,0.01
7701,104,0.01
7702,80,0.01
7703,108,0.01
7704,100,0.01
7705,139,0.01
7706,99,0.01
7707,49,0.01
7708,109,0.01
7709,160,0.01
7710,107,0.01
7711,100,0.01
7712,118,0.01
7713,59,0.01
7714,69,0.01
7715,67,0.01
7716,150,0.01
7717,119,0.01
7718,138,0.01
7719,67,0.01
7720,109,0.01
7721,170,0.01
7722,60,0.01
7723,130,0.01
7724,80,0.01
7725,138,0.01
7726,150,0.01
7727,68,0.01
7728,119,0.01
7729,118,0.01
7730,40,0.01
7731,59,0.01
7732,69,0.01
7733,110,0.01
7734,110,0.01
7735,137,0.01
7736,58,0.01
7737,168,0.01
7738,79,0.01
7739,90,0.01
7740,78,0.01
7741,70,0.01
7742,76,0.01
7743,100,0.01
7744,80,0.01
7745,99,0.01
7746,69,0.01
7747,178,0.01
7748,60,0.01
7749,76,0.01
7750,109,0.01
7751,109,0.01
7752,188,0.01
7753,129,0.01
7754,99,0.01
7755,79,0.01
7756,108,0.01
7757,50,0.01
7758,100,0.01
7759,58,0.01
7760,100,0.01
7761,100,0.01
7762,130,0.01
7763,108,0.01
7764,89,0.01
7765,68,0.01
7766,108,0.01
7767,90,0.01
7768,110,0.01
7769,68,0.01
7770,159,0.01
7771,139,0.01
7772,110,0.01
7773,190,0.01
7774,46,0.01
7775,109,0.01
7776,189,0.01
7777,79,0.01
7778,108,0.01
7779,98,0.01
7780,109,0.01
7781,149,0.01
7782,110,0.01
7783,109,0.01
7784,100,0.01
7785,100,0.01
7786,120,0.01
7787,99,0.01
7788,119,0.01
7789,80,0.01
7790,100,0.01
7791,80,0.01
7792,49,0.01
7793,98,0.01
7794,90,0.01
7795,89,0.01
7796,100,0.01
7797,159,0.01
7798,120,0.01
7799,69,0.01
7800,90,0.01
7801,100,0.01
7802,90,0.01
7803,98,0.01
7804,135,0.01
7805,100,0.01
7806,88,0.01
7807,119,0.01
7808,60,0.01
7809,78,0.01
7810,127,0.01
7811,88,0.01
7812,60,0.01
7813,46,0.01
7814,80,0.01
7815,50,0.01
7816,128,0.01
7817,149,0.01
7818,169,0.01
7819,88,0.01
7820,60,0.01
7821,95,0.01
7822,49,0.01
7823,90,0.01
7824,100,0.01
7825,69,0.01
7826,129,0.01
7827,130,0.01
7828,140,0.01
7829,110,0.01
7830,99,0.01
7831,69,0.01
7832,70,0.01
7833,108,0.01
7834,78,0.01
7835,129,0.01
7836,80,0.01
7837,78,0.01
7838,70,0.01
7839,50,0.01
7840,69,0.01
7841,79,0.01
7842,100,0.01
7843,97,0.01
7844,119,0.01
7845,110,0.01
7846,100,0.01
7847,90,0.01
7848,109,0.01
7849,119,0.01
7850,100,0.01
7851,90,0.01
7852,139,0.01
7853,60,0.01
7854,80,0.01
7855,108,0.01
7856,118,0.01
7857,80,0.01
7858,118,0.01
7859,120,0.01
7860,70,0.01
7861,100,0.01
7862,138,0.01
7863,160,0.01
7864,60,0.01
7865,130,0.01
7866,119,0.01
7867,89,0.01
7868,49,0.01
7869,119,0.01
7870,159,0.01
7871,80,0.01
7872,98,0.01
7873,100,0.01
7874,118,0.01
7875,150,0.01
7876,138,0.01
7877,205,0.01
7878,60,0.01
7879,109,0.01
7880,129,0.01
7881,158,0.01
7882,99,0.01
7883,58,0.01
7884,99,0.01
7885,80,0.01
7886,159,0.01
7887,110,0.01
7888,69,0.01
7889,98,0.01
7890,159,0.01
7891,106,0.01
7892,60,0.01
7893,89,0.01
7894,110,0.01
7895,109,0.01
7896,60,0.01
7897,139,0.01
7898,90,0.01
7899,50,0.01
7900,80,0.01
7901,69,0.01
7902,70,0.01
7903,80,0.01
7904,159,0.01
7905,70,0.01
7906,119,0.01
7907,59,0.01
7908,127,0.01
7909,109,0.01
7910,150,0.01
7911,80,0.01
7912,119,0.01
7913,119,0.01
7914,129,0.01
7915,69,0.01
7916,139,0.01
7917,70,0.01
7918,68,0.01
7919,108,0.01
7920,80,0.01
7921,100,0.01
7922,128,0.01
7923,110,0.01
7924,80,0.01
7925,90,0.01
7926,70,0.01
7927,130,0.01
7928,100,0.01
7929,48,0.01
7930,60,0.01
7931,149,0.01
7932,127,0.01
7933,59,0.01
7934,60,0.01
7935,60,0.01
7936,130,0.01
7937,89,0.01
7938,58,0.01
7939,120,0.01
7940,90,0.01
7941,80,0.01
7942,148,0.01
7943,50,0.01
7944,110,0.01
7945,88,0.01
7946,40,0.01
7947,100,0.01
7948,109,0.01
7949,67,0.01
7950,80,0.01
7951,75,0.01
7952,100,0.01
7953,88,0.01
7954,140,0.01
7955,80,0.01
7956,40,0.01
7957,109,0.01
7958,117,0.01
7959,110,0.01
7960,58,0.01
7961,100,0.01
7962,109,0.01
7963,90,0.01
7964,189,0.01
7965,99,0.01
7966,90,0.01
7967,119,0.01
7968,90,0.01
7969,48,0.01
7970,59,0.01
7971,58,0.01
7972,60,0.01
7973,59,0.01
7974,80,0.01
7975,168,0.01
7976,100,0.01
7977,89,0.01
7978,78,0.01
7979,79,0.01
7980,70,0.01
7981,179,0.01
7982,167,0.01
7983,79,0.01
7984,108,0.01
7985,78,0.01
7986,80,0.01
7987,79,0.01
7988,69,0.01
7989,79,0.01
7990,109,0.01
7991,109,0.01
7992,98,0.01
7993,119,0.01
7994,59,0.01
7995,60,0.01
7996,59,0.01
7997,90,0.01
7998,70,0.01
7999,128,0.01
8000,79,0.01
8001,49,0.01
8002,140,0.01
8003,109,0.01
8004,120,0.01
8005,60,0.01
8006,70,0.01
8007,70,0.01
8008,90,0.01
8009,148,0.01
8010,59,0.01
8011,106,0.01
8012,109,0.01
8013,90,0.01
8014,100,0.01
8015,49,0.01
8016,127,0.01
8017,168,0.01
8018,99,0.01
8019,90,0.01
8020,200,0.01
8021,40,0.01
8022,78,0.01
8023,76,0.01
8024,208,0.01
8025,110,0.01
8026,119,0.01
8027,79,0.01
8028,70,0.01
8029,80,0.01
8030,109,0.01
8031,80,0.01
8032,100,0.01
8033,159,0.01
8034,86,0.01
8035,129,0.01
8036,127,0.01
8037,128,0.01
8038,130,0.01
8039,110,0.01
8040,149,0.01
8041,107,0.01
8042,99,0.01
8043,80,0.01
8044,60,0.01
8045,90,0.01
8046,60,0.01
8047,88,0.01
8048,40,0.01
8049,78,0.01
8050,168,0.01
8051,70,0.01
8052,89,0.01
8053,109,0.01
8054,49,0.01
8055,229,0.01
8056,100,0.01
8057,99,0.01
8058,97,0.01
8059,89,0.01
8060,90,0.01
8061,69,0.01
8062,89,0.01
8063,48,0.01
8064,50,0.01
8065,68,0.01
8066,110,0.01
8067,119,0.01
8068,157,0.01
8069,59,0.01
8070,100,0.01
8071,49,0.01
8072,117,0.01
8073,138,0.01
8074,94,0.01
8075,120,0.01
8076,150,0.01
8077,100,0.01
8078,80,0.01
8079,127,0.01
8080,90,0.01
8081,80,0.01
8082,120,0.01
8083,90,0.01
8084,160,0.01
8085,40,0.01
8086,148,0.01
8087,40,0.01
8088,149,0.01
8089,99,0.01
8090,120,0.01
8091,128,0.01
8092,67,0.01
8093,139,0.01
8094,129,0.01
8095,60,0.01
8096,150,0.01
8097,109,0.01
8098,50,0.01
8099,58,0.01
8100,70,0.01
8101,59,0.01
8102,109,0.01
8103,90,0.01
8104,80,0.01
8105,80,0.01
8106,109,0.01
8107,99,0.01
8108,90,0.01
8109,98,0.01
8110,78,0.01
8111,219,0.01
8112,99,0.01
8113,110,0.01
8114,89,0.01
8115,50,0.01
8116,118,0.01
8117,70,0.01
8118,80,0.01
8119,118,0.01
8120,58,0.01
8121,67,0.01
8122,119,0.01
8123,69,0.01
8124,90,0.01
8125,108,0.01
8126,150,0.01
8127,118,0.01
8128,48,0.01
8129,90,0.01
8130,159,0.01
8131,97,0.01
8132,129,0.01
8133,88,0.01
8134,40,0.01
8135,69,0.01
8136,70,0.01
8137,128,0.01
8138,89,0.01
8139,120,0.01
8140,58,0.01
8141,90,0.01
8142,109,0.01
8143,109,0.01
8144,100,0.01
8145,60,0.01
8146,130,0.01
8147,108,0.01
8148,40,0.01
8149,69,0.01
8150,148,0.01
8151,110,0.01
8152,67,0.01
8153,70,0.01
8154,127,0.01
8155,90,0.01
8156,89,0.01
8157,79,0.01
8158,87,0.01
8159,58,0.01
8160,59,0.01
8161,108,0.01
8162,40,0.01
8163,150,0.01
8164,118,0.01
8165,59,0.01
8166,79,0.01
8167,40,0.01
8168,70,0.01
8169,99,0.01
8170,60,0.01
8171,58,0.01
8172,120,0.01
8173,59,0.01
8174,109,0.01
8175,58,0.01
8176,117,0.01
8177,70,0.01
8178,98,0.01
8179,78,0.01
8180,66,0.01
8181,80,0.01
8182,89,0.01
8183,127,0.01
8184,108,0.01
8185,107,0.01
8186,150,0.01
8187,89,0.01
8188,60,0.01
8189,40,0.01
8190,90,0.01
8191,90,0.01
8192,110,0.01
8193,89,0.01
8194,90,0.01
8195,89,0.01
8196,90,0.01
8197,108,0.01
8198,80,0.01
8199,70,0.01
8200,49,0.01
8201,108,0.01
8202,50,0.01
8203,118,0.01
8204,157,0.01
8205,138,0.01
8206,110,0.01
8207,90,0.01
8208,80,0.01
8209,99,0.01
8210,90,0.01
8211,59,0.01
8212,89,0.01
8213,119,0.01
8214,80,0.01
8215,120,0.01
8216,128,0.01
8217,170,0.01
8218,79,0.01
8219,140,0.01
8220,59,0.01
8221,68,0.01
8222,107,0.01
8223,148,0.01
8224,120,0.01
8225,138,0.01
8226,130,0.01
8227,129,0.01
8228,80,0.01
8229,118,0.01
8230,69,0.01
8231,98,0.01
8232,60,0.01
8233,157,0.01
8234,99,0.01
8235,117,0.01
8236,88,0.01
8237,89,0.01
8238,90,0.01
8239,120,0.01
8240,90,0.01
8241,120,0.01
8242,90,0.01
8243,110,0.01
8244,110,0.01
8245,97,0.01
8246,68,0.01
8247,148,0.01
8248,138,0.01
8249,110,0.01
8250,80,0.01
8251,139,0.01
8252,140,0.01
8253,59,0.01
8254,90,0.01
8255,79,0.01
8256,80,0.01
8257,60,0.01
8258,80,0.01
8259,79,0.01
8260,59,0.01
8261,179,0.01
8262,119,0.01
8263,78,0.01
8264,90,0.01
8265,68,0.01
8266,88,0.01
8267,179,0.01
8268,100,0.01
8269,128,0.01
8270,89,0.01
8271,59,0.01
8272,69,0.01
8273,78,0.01
8274,129,0.01
8275,109,0.01
8276,80,0.01
8277,129,0.01
8278,80,0.01
8279,69,0.01
8280,119,0.01
8281,110,0.01
8282,60,0.01
8283,70,0.01
8284,130,0.01
8285,90,0.01
8286,70,0.01
8287,78,0.01
8288,140,0.01
8289,79,0.01
8290,80,0.01
8291,139,0.01
8292,118,0.01
8293,40,0.01
8294,110,0.01
8295,79,0.01
8296,149,0.01
8297,90,0.01
8298,160,0.01
8299,129,0.01
8300,60,0.01
8301,149,0.01
8302,98,0.01
8303,60,0.01
8304,48,0.01
8305,90,0.01
8306,99,0.01
8307,68,0.01
8308,119,0.01
8309,110,0.01
8310,90,0.01
8311,118,0.01
8312,120,0.01
8313,78,0.01
8314,50,0.01
8315,68,0.01
8316,80,0.01
8317,70,0.01
8318,58,0.01
8319,100,0.01
8320,70,0.01
8321,120,0.01
8322,99,0.01
8323,89,0.01
8324,87,0.01
8325,70,0.01
8326,80,0.01
8327,38,0.01
8328,78,0.01
8329,90,0.01
8330,109,0.01
8331,68,0.01
8332,149,0.01
8333,57,0.01
8334,36,0.01
8335,110,0.01
8336,70,0.01
8337,110,0.01
8338,99,0.01
8339,107,0.01
8340,79,0.01
8341,149,0.01
8342,75,0.01
8343,138,0.01
8344,120,0.01
8345,109,0.01
8346,109,0.01
8347,49,0.01
8348,80,0.01
8349,90,0.01
8350,169,0.01
8351,66,0.01
8352,78,0.01
8353,169,0.01
8354,59,0.01
8355,88,0.01
8356,70,0.01
8357,60,0.01
8358,90,0.01
8359,66,0.01
8360,79,0.01
8361,100,0.01
8362,78,0.01
8363,119,0.01
8364,96,0.01
8365,97,0.01
8366,106,0.01
8367,190,0.01
8368,40,0.01
8369,49,0.01
8370,59,0.01
8371,109,0.01
8372,89,0.01
8373,87,0.01
8374,130,0.01
8375,100,0.01
8376,88,0.01
8377,90,0.01
8378,100,0.01
8379,150,0.01
8380,100,0.01
8381,100,0.01
8382,60,0.01
8383,108,0.01
8384,110,0.01
8385,120,0.01
8386,128,0.01
8387,129,0.01
8388,90,0.01
8389,90,0.01
8390,99,0.01
8391,60,0.01
8392,99,0.01
8393,137,0.01
8394,130,0.01
8395,98,0.01
8396,108,0.01
8397,90,0.01
8398,110,0.01
8399,49,0.01
8400,90,0.01
8401,88,0.01
8402,90,0.01
8403,129,0.01
8404,47,0.01
8405,129,0.01
8406,98,0.01
8407,108,0.01
8408,100,0.01
8409,79,0.01
8410,100,0.01
8411,119,0.01
8412,99,0.01
8413,130,0.01
8414,80,0.01
8415,79,0.01
8416,69,0.01
8417,117,0.01
8418,128,0.01
8419,60,0.01
8420,130,0.01
8421,80,0.01
8422,80,0.01
8423,99,0.01
8424,40,0.01
8425,47,0.01
8426,69,0.01
8427,59,0.01
8428,59,0.01
8429,137,0.01
8430,119,0.01
8431,115,0.01
8432,69,0.01
8433,99,0.01
8434,68,0.01
8435,127,0.01
8436,169,0.01
8437,79,0.01
8438,59,0.01
8439,108,0.01
8440,78,0.01
8441,138,0.01
8442,118,0.01
8443,100,0.01
8444,50,0.01
8445,108,0.01
8446,79,0.01
8447,129,0.01
8448,97,0.01
8449,100,0.01
8450,59,0.01
8451,70,0.01
8452,60,0.01
8453,68,0.01
8454,40,0.01
8455,140,0.01
8456,80,0.01
8457,80,0.01
8458,79,0.01
8459,130,0.01
8460,90,0.01
8461,100,0.01
8462,60,0.01
8463,118,0.01
8464,99,0.01
8465,39,0.01
8466,108,0.01
8467,160,0.01
8468,119,0.01
8469,139,0.01
8470,70,0.01
8471,108,0.01
8472,109,0.01
8473,119,0.01
8474,100,0.01
8475,80,0.01
8476,80,0.01
8477,60,0.01
8478,40,0.01
8479,110,0.01
8480,109,0.01
8481,87,0.01
8482,70,0.01
8483,120,0.01
8484,80,0.01
8485,60,0.01
8486,90,0.01
8487,80,0.01
8488,79,0.01
8489,48,0.01
8490,68,0.01
8491,97,0.01
8492,59,0.01
8493,88,0.01
8494,80,0.01
8495,48,0.01
8496,109,0.01
8497,99,0.01
8498,60,0.01
8499,89,0.01
8500,58,0.01
8501,89,0.01
8502,89,0.01
8503,60,0.01
8504,79,0.01
8505,129,0.01
8506,69,0.01
8507,58,0.01
8508,110,0.01
8509,109,0.01
8510,58,0.01
8511,50,0.01
8512,78,0.01
8513,108,0.01
8514,49,0.01
8515,79,0.01
8516,80,0.01
8517,99,0.01
8518,90,0.01
8519,130,0.01
8520,80,0.01
8521,109,0.01
8522,89,0.01
8523,106,0.01
8524,109,0.01
8525,90,0.01
8526,130,0.01
8527,58,0.01
8528,98,0.01
8529,49,0.01
8530,150,0.01
8531,119,0.01
8532,50,0.01
8533,50,0.01
8534,60,0.01
8535,99,0.01
8536,70,0.01
8537,110,0.01
8538,120,0.01
8539,60,0.01
8540,80,0.01
8541,90,0.01
8542,99,0.01
8543,60,0.01
8544,128,0.01
8545,89,0.01
8546,99,0.01
8547,99,0.01
8548,70,0.01
8549,149,0.01
8550,178,0.01
8551,99,0.01
8552,49,0.01
8553,50,0.01
8554,89,0.01
8555,40,0.01
8556,130,0.01
8557,80,0.01
8558,80,0.01
8559,90,0.01
8560,60,0.01
8561,128,0.01
8562,130,0.01
8563,40,0.01
8564,147,0.01
8565,60,0.01
8566,89,0.01
8567,89,0.01
8568,69,0.01
8569,338,0.01
8570,109,0.01
8571,140,0.01
8572,98,0.01
8573,109,0.01
8574,40,0.01
8575,70,0.01
8576,70,0.01
8577,88,0.01
8578,80,0.01
8579,208,0.01
8580,40,0.01
8581,69,0.01
8582,59,0.01
8583,107,0.01
8584,60,0.01
8585,98,0.01
8586,60,0.01
8587,88,0.01
8588,40,0.01
8589,130,0.01
8590,58,0.01
8591,139,0.01
8592,60,0.01
8593,79,0.01
8594,90,0.01
8595,49,0.01
8596,80,0.01
8597,79,0.01
8598,100,0.01
8599,100,0.01
8600,70,0.01
8601,99,0.01
8602,69,0.01
8603,50,0.01
8604,87,0.01
8605,100,0.01
8606,40,0.01
8607,129,0.01
8608,150,0.01
8609,89,0.01
8610,170,0.01
8611,159,0.01
8612,79,0.01
8613,90,0.01
8614,119,0.01
8615,110,0.01
8616,119,0.01
8617,90,0.01
8618,48,0.01
8619,98,0.01
8620,120,0.01
8621,120,0.01
8622,110,0.01
8623,120,0.01
8624,59,0.01
8625,130,0.01
8626,139,0.01
8627,110,0.01
8628,110,0.01
8629,60,0.01
8630,100,0.01
8631,127,0.01
8632,120,0.01
8633,99,0.01
8634,58,0.01
8635,59,0.01
8636,79,0.01
8637,120,0.01
8638,79,0.01
8639,50,0.01
8640,80,0.01
8641,108,0.01
8642,59,0.01
8643,120,0.01
8644,67,0.01
8645,118,0.01
8646,99,0.01
8647,100,0.01
8648,70,0.01
8649,88,0.01
8650,78,0.01
8651,90,0.01
8652,119,0.01
8653,60,0.01
8654,118,0.01
8655,100,0.01
8656,138,0.01
8657,77,0.01
8658,120,0.01
8659,99,0.01
8660,88,0.01
8661,99,0.01
8662,129,0.01
8663,100,0.01
8664,50,0.01
8665,128,0.01
8666,60,0.01
8667,139,0.01
8668,110,0.01
8669,100,0.01
8670,88,0.01
8671,80,0.01
8672,79,0.01
8673,208,0.01
8674,59,0.01
8675,60,0.01
8676,49,0.01
8677,68,0.01
8678,59,0.01
8679,139,0.01
8680,70,0.01
8681,99,0.01
8682,90,0.01
8683,80,0.01
8684,70,0.01
8685,79,0.01
8686,59,0.01
8687,90,0.01
8688,58,0.01
8689,119,0.01
8690,139,0.01
8691,189,0.01
8692,80,0.01
8693,100,0.01
8694,80,0.01
8695,119,0.01
8696,68,0.01
8697,49,0.01
8698,69,0.01
8699,170,0.01
8700,157,0.01
8701,80,0.01
8702,160,0.01
8703,139,0.01
8704,79,0.01
8705,99,0.01
8706,109,0.01
8707,129,0.01
8708,60,0.01
8709,40,0.01
8710,58,0.01
8711,100,0.01
8712,120,0.01
8713,119,0.01
8714,119,0.01
8715,89,0.01
8716,80,0.01
8717,130,0.01
8718,90,0.01
8719,160,0.01
8720,88,0.01
8721,88,0.01
8722,50,0.01
8723,129,0.01
8724,139,0.01
8725,100,0.01
8726,58,0.01
8727,110,0.01
8728,218,0.01
8729,99,0.01
8730,90,0.01
8731,99,0.01
8732,98,0.01
8733,60,0.01
8734,130,0.01
8735,80,0.01
8736,90,0.01
8737,140,0.01
8738,79,0.01
8739,109,0.01
8740,107,0.01
8741,50,0.01
8742,130,0.01
8743,120,0.01
8744,109,0.01
8745,120,0.01
8746,80,0.01
8747,56,0.01
8748,128,0.01
8749,47,0.01
8750,80,0.01
8751,80,0.01
8752,59,0.01
8753,99,0.01
8754,70,0.01
8755,79,0.01
8756,110,0.01
8757,60,0.01
8758,40,0.01
8759,90,0.01
8760,79,0.01
8761,158,0.01
8762,120,0.01
8763,50,0.01
8764,49,0.01
8765,108,0.01
8766,60,0.01
8767,89,0.01
8768,49,0.01
8769,37,0.01
8770,69,0.01
8771,70,0.01
8772,97,0.01
8773,40,0.01
8774,59,0.01
8775,129,0.01
8776,68,0.01
8777,89,0.01
8778,90,0.01
8779,89,0.01
8780,53,0.01
8781,88,0.01
8782,69,0.01
8783,209,0.01
8784,99,0.01
8785,80,0.01
8786,98,0.01
8787,160,0.01
8788,69,0.01
8789,80,0.01
8790,90,0.01
8791,99,0.01
8792,90,0.01
8793,108,0.01
8794,107,0.01
8795,99,0.01
8796,130,0.01
8797,60,0.01
8798,50,0.01
8799,79,0.01
8800,88,0.01
8801,150,0.01
8802,110,0.01
8803,70,0.01
8804,209,0.01
8805,118,0.01
8806,89,0.01
8807,97,0.01
8808,79,0.01
8809,50,0.01
8810,89,0.01
8811,48,0.01
8812,80,0.01
8813,100,0.01
8814,89,0.01
8815,140,0.01
8816,139,0.01
8817,97,0.01
8818,109,0.01
8819,108,0.01
8820,49,0.01
8821,129,0.01
8822,129,0.01
8823,139,0.01
8824,120,0.01
8825,90,0.01
8826,108,0.01
8827,89,0.01
8828,98,0.01
8829,60,0.01
8830,100,0.01
8831,127,0.01
8832,80,0.01
8833,139,0.01
8834,139,0.01
8835,116,0.01
8836,90,0.01
8837,69,0.01
8838,60,0.01
8839,119,0.01
8840,159,0.01
8841,117,0.01
8842,39,0.01
8843,138,0.01
8844,90,0.01
8845,120,0.01
8846,100,0.01
8847,97,0.01
8848,128,0.01
8849,78,0.01
8850,40,0.01
8851,69,0.01
8852,180,0.01
8853,79,0.01
8854,160,0.01
8855,88,0.01
8856,79,0.01
8857,90,0.01
8858,40,0.01
8859,99,0.01
8860,78,0.01
8861,50,0.01
8862,88,0.01
8863,109,0.01
8864,79,0.01
8865,50,0.01
8866,58,0.01
8867,99,0.01
8868,139,0.01
8869,110,0.01
8870,97,0.01
8871,90,0.01
8872,107,0.01
8873,69,0.01
8874,50,0.01
8875,159,0.01
8876,80,0.01
8877,119,0.01
8878,48,0.01
8879,89,0.01
8880,100,0.01
8881,60,0.01
8882,109,0.01
8883,90,0.01
8884,128,0.01
8885,60,0.01
8886,139,0.01
8887,78,0.01
8888,100,0.01
8889,58,0.01
8890,99,0.01
8891,129,0.01
8892,49,0.01
8893,108,0.01
8894,138,0.01
8895,90,0.01
8896,109,0.01
8897,66,0.01
8898,130,0.01
8899,129,0.01
8900,88,0.01
8901,110,0.01
8902,69,0.01
8903,58,0.01
8904,87,0.01
8905,80,0.01
8906,119,0.01
8907,60,0.01
8908,79,0.01
8909,130,0.01
8910,78,0.01
8911,70,0.01
8912,100,0.01
8913,150,0.01
8914,149,0.01
8915,40,0.01
8916,110,0.01
8917,60,0.01
8918,99,0.01
8919,80,0.01
8920,89,0.01
8921,99,0.01
8922,60,0.01
8923,169,0.01
8924,57,0.01
8925,100,0.01
8926,80,0.01
8927,79,0.01
8928,110,0.01
8929,139,0.01
8930,78,0.01
8931,119,0.01
8932,98,0.01
8933,50,0.01
8934,90,0.01
8935,49,0.01
8936,69,0.01
8937,89,0.01
8938,90,0.01
8939,90,0.01
8940,40,0.01
8941,59,0.01
8942,89,0.01
8943,70,0.01
8944,140,0.01
8945,69,0.01
8946,39,0.01
8947,167,0.01
8948,60,0.01
8949,100,0.01
8950,69,0.01
8951,68,0.01
8952,100,0.01
8953,80,0.01
8954,77,0.01
8955,70,0.01
8956,60,0.01
8957,69,0.01
8958,120,0.01
8959,80,0.01
8960,100,0.01
8961,160,0.01
8962,110,0.01
8963,90,0.01
8964,129,0.01
8965,130,0.01
8966,110,0.01
8967,37,0.01
8968,80,0.01
8969,50,0.01
8970,149,0.01
8971,140,0.01
8972,80,0.01
8973,58,0.01
8974,128,0.01
8975,148,0.01
8976,100,0.01
8977,87,0.01
8978,140,0.01
8979,110,0.01
8980,120,0.01
8981,100,0.01
8982,69,0.01
8983,78,0.01
8984,87,0.01
8985,108,0.01
8986,80,0.01
8987,119,0.01
8988,40,0.01
8989,100,0.01
8990,80,0.01
8991,49,0.01
8992,57,0.01
8993,77,0.01
8994,80,0.01
8995,119,0.01
8996,57,0.01
8997,90,0.01
8998,110,0.01
8999,89,0.01
9000,98,0.01
9001,98,0.01
9002,129,0.01
9003,140,0.01
9004,110,0.01
9005,60,0.01
9006,130,0.01
9007,80,0.01
9008,147,0.01
9009,80,0.01
9010,70,0.01
9011,100,0.01
9012,99,0.01
9013,99,0.01
9014,107,0.01
9015,70,0.01
9016,118,0.01
9017,79,0.01
9018,49,0.01
9019,110,0.01
9020,89,0.01
9021,87,0.01
9022,120,0.01
9023,89,0.01
9024,97,0.01
9025,108,0.01
9026,60,0.01
9027,129,0.01
9028,50,0.01
9029,80,0.01
9030,110,0.01
9031,100,0.01
9032,89,0.01
9033,99,0.01
9034,70,0.01
9035,99,0.01
9036,208,0.01
9037,48,0.01
9038,50,0.01
9039,90,0.01
9040,88,0.01
9041,119,0.01
9042,98,0.01
9043,59,0.01
9044,89,0.01
9045,40,0.01
9046,59,0.01
9047,70,0.01
9048,80,0.01
9049,80,0.01
9050,99,0.01
9051,79,0.01
9052,60,0.01
9053,60,0.01
9054,67,0.01
9055,49,0.01
9056,90,0.01
9057,60,0.01
9058,110,0.01
9059,128,0.01
9060,69,0.01
9061,67,0.01
9062,89,0.01
9063,80,0.01
9064,60,0.01
9065,100,0.01
9066,100,0.01
9067,49,0.01
9068,97,0.01
9069,130,0.01
9070,105,0.01
9071,79,0.01
9072,48,0.01
